Source,Target,SelectedPlan,DecisionType,Reasoning,LLMDecision,Label,LogMapPred
http://snomed.info/id/332607006,http://purl.org/sig/ont/fma/fma75434,1,llm_reasoning,"Plan 1 contains one correct mapping (""Structure of condyle"" is a subclass of ""Condyle"") and one incorrect mapping (""Structure of ramus of mandible"" is not a subclass of ""Ramus of mandible""). The inconsistency likely stems from the second mapping, which Plan 1 correctly identifies as False. This plan removes the inconsistent mapping while preserving the correct one.",False,True,False
http://snomed.info/id/67183008,http://purl.org/sig/ont/fma/fma52836,1,llm_reasoning,"Plan 1 involves entities with potentially conflicting hierarchical relationships, and the LLM response 'False' indicates a logical inconsistency that may need removal. Plan 2's response 'False' is less suspicious as the entities are more clearly distinct without obvious hierarchy conflict.",False,True,False
http://snomed.info/id/62413002,http://purl.org/sig/ont/fma/fma23463,1,single_invalid,,False,True,False
http://snomed.info/id/313055005,http://purl.org/sig/ont/fma/fma33770,1,single_invalid,,False,True,False
http://snomed.info/id/64331004,http://purl.org/sig/ont/fma/fma66762,1,single_invalid,,False,True,False
http://snomed.info/id/23668002,http://purl.org/sig/ont/fma/fma32427,1,single_invalid,,False,True,False
http://snomed.info/id/67235002,http://purl.org/sig/ont/fma/fma45081,1,single_invalid,,False,True,False
http://snomed.info/id/60623007,http://purl.org/sig/ont/fma/fma45201,1,single_invalid,,False,True,False
http://snomed.info/id/211187004,http://purl.org/sig/ont/fma/fma45048,1,single_invalid,,False,True,False
http://snomed.info/id/55927009,http://purl.org/sig/ont/fma/fma32426,2,llm_reasoning,"Plan 2 contains mappings that are logically inconsistent because 'Structure of subcutaneous prepatellar bursa' is a more general description than 'Subcutaneous prepatellar bursa', which is a specific anatomical entity. The mapping claiming the former is a subclass of the latter is incorrect. Plan 1’s mappings are also inconsistent, but Plan 2’s inconsistency is more clearly hierarchical and thus more likely to be the source of logical conflict. Removing Plan 2’s mappings preserves correct mappings better.",False,True,False
http://snomed.info/id/211099008,http://purl.org/sig/ont/fma/fma45198,2,llm_reasoning,"Plan 2 contains mappings that are logically inconsistent because 'Structure of subcutaneous prepatellar bursa' is a more general description than 'Subcutaneous prepatellar bursa', which is a specific anatomical entity. The mapping claiming the former is a subclass of the latter is incorrect. Plan 1’s mappings are also inconsistent, but Plan 2’s inconsistency is more clearly hierarchical and thus more likely to be the source of logical conflict. Removing Plan 2’s mappings preserves correct mappings better.",False,True,False
http://snomed.info/id/21067000,http://purl.org/sig/ont/fma/fma75405,1,llm_reasoning,"Plan 1 involves 'Structure of infrapatellar bursa' and 'Infrapatellar bursa', where the former is a structural component of the latter. This relationship is logically inconsistent if treated as a subclass, hence removal is justified. Plan 2's entities are structurally similar but less ambiguous; 'Structure of subcutaneous bursa' is likely not a subclass of 'Subcutaneous bursa' either, but the inconsistency is less direct. Plan 1's mapping is more clearly problematic.",False,True,False
http://snomed.info/id/28641004,http://purl.org/sig/ont/fma/fma321924,1,llm_reasoning,Plan 1 contains mappings that are logically inconsistent — 'Phalanx structure' under 'Thing' and 'Phalanx' under 'Bone organ' — suggesting a potential subclass relationship that is incorrectly denied. Removing these mappings resolves inconsistency while preserving correct mappings in other cases.,False,True,False
http://snomed.info/id/73696005,http://purl.org/sig/ont/fma/fma71337,1,llm_reasoning,Plan 1 contains mappings that are logically inconsistent — 'Phalanx structure' under 'Thing' and 'Phalanx' under 'Bone organ' — suggesting a potential subclass relationship that is incorrectly denied. Removing these mappings resolves inconsistency while preserving correct mappings in other cases.,False,True,False
http://snomed.info/id/71097005,http://purl.org/sig/ont/fma/fma59859,1,single_invalid,,False,True,False
http://snomed.info/id/86442000,http://purl.org/sig/ont/fma/fma59904,1,single_invalid,,False,True,False
http://snomed.info/id/367569002,http://purl.org/sig/ont/fma/fma60190,1,single_invalid,,False,False,False
http://snomed.info/id/367616006,http://purl.org/sig/ont/fma/fma60193,1,single_invalid,,False,False,False
http://snomed.info/id/367615005,http://purl.org/sig/ont/fma/fma60187,1,single_invalid,,False,False,False
http://snomed.info/id/4906008,http://purl.org/sig/ont/fma/fma55711,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Zone of temporal bone'), making subclass relationship unlikely. Plan 2 has identical entity names but different broader categories — this may indicate a mapping error or inconsistency, making Plan 1 more likely to preserve correct mappings while resolving inconsistency.",False,True,False
http://snomed.info/id/360935005,http://purl.org/sig/ont/fma/fma0326293,1,llm_reasoning,"Plan 1 involves a direct naming conflict ('Wall of mastoid antrum') with potentially inconsistent hierarchical relationships. The LLM response 'False' indicates the mapping is logically inconsistent, making it a prime candidate for removal. Plan 2's response 'False' is less critical as the entities are structurally distinct and the hierarchy is more plausible, even if not perfectly aligned.",False,False,False
http://snomed.info/id/49521004,http://purl.org/sig/ont/fma/fma53644,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Left external ear structure' is a more specific anatomical part than 'Left external ear', making it a subclass. The LLM incorrectly answered 'False', indicating the mapping should be removed to resolve inconsistency. Plan 2's mapping is also incorrect ('False'), but the anatomical relationship is less clear-cut, making Plan 1 the more critical inconsistency to fix.",False,True,False
http://snomed.info/id/69838001,http://purl.org/sig/ont/fma/fma53643,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Right external ear structure' is a more specific anatomical term than 'Right external ear', and should be a subclass. Plan 2's mapping is also False, but less obviously inconsistent, as 'Auricular cartilage structure' could plausibly be a subclass of 'Auricular cartilage'. Plan 1's inconsistency is more severe and likely the source of the conflict.",False,True,False
http://snomed.info/id/11691007,http://purl.org/sig/ont/fma/fma61013,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Cardinal organ part'), making the subclass relationship unlikely. Plan 2 has identical entity names but different broader categories, which may indicate a potential inconsistency in mapping. However, Plan 1's response 'False' aligns with biological ontology principles — 'Auricular cartilage structure' is not a subclass of 'Auricular cartilage' as they are distinct entities. Plan 2's 'False' response may be incorrect since 'Perichondrium' under 'Organ component' is more specific. Thus, Plan 1 is more likely to preserve correct mappings while resolving inconsistency.",False,True,False
http://snomed.info/id/9284003,http://purl.org/sig/ont/fma/fma19618,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Corpus cavernosum structure' cannot be a subclass of 'Corpus cavernosum of penis' — they are at different levels of granularity and belong to different ontologies. Plan 2's mapping is also False, but less obviously inconsistent, as 'Crus penis structure' and 'Crus penis' are more likely to be semantically aligned. Plan 1 removes a more clearly erroneous mapping.",False,True,False
http://snomed.info/id/282044005,http://purl.org/sig/ont/fma/fma66318,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical distinction: 'Structure of penile artery' is a more general descriptor, while 'Artery of penis' is a specific anatomical term. The LLM correctly identifies this as False, indicating no subclass relationship — which aligns with biological ontology principles. Plan 2’s entities are nearly identical in meaning, making the inconsistency less likely to stem from a logical error in mapping, thus Plan 1 is more likely to contain the problematic mapping.",False,True,False
http://snomed.info/id/57699003,http://purl.org/sig/ont/fma/fma234827,1,llm_reasoning,"Plan 1 involves 'Structure of lymphatic vessel of pelvis' and 'Lymphatic vessel of pelvis', where the first is a more granular anatomical description. In biomedical ontologies, such a structure is typically a subclass of the vessel itself, making the mapping logically consistent. Plan 2's response is also 'False', but the anatomical relationship in Plan 1 is more clearly hierarchical, making it more likely to be the source of inconsistency if flagged as FALSE. Thus, Plan 1 is selected for repair.",False,True,False
